406,141


407,133


408,136


409,133


410,140


411,135


412,139


413,140


414,137


415,131


416,132


417,137


418,135


419,140


420,134


421,138


422,138


423,141


424,141


425,141


426,143


427,139


428,139


429,146


430,141


431,152


432,143


433,147


434,141


435,137


436,146


437,147


438,134


439,143


440,144


441,141


442,145


443,150


444,151


445,150


446,156


447,144


448,155


449,145


450,143


451,155


452,149


453,153


454,146


455,153


456,152


457,151


458,150


459,150


460,148


461,146


462,154


463,149


464,146


465,150


466,159


467,153


468,155


469,161


470,154


471,156


472,152


473,146


474,154


475,149


476,168


477,162


478,168


479,161


480,152


481,160


482,158


483,144


484,151


485,158


486,155


487,153


488,157


489,168


490,162


491,162


492,162


493,169


494,155


495,168


496,163


497,158


498,159


499,166


500,163


501,165


502,167


503,166


504,167


505,165


506,165


507,170


508,156


509,161


510,165


511,165


512,171


513,173


514,167


515,169


516,169


517,168


518,182


519,167


520,167


521,173


522,179


523,168


524,175


525,161


526,175


527,173


528,177


529,173


530,179


531,178


532,177


533,173


534,177


535,180


536,190


537,173


538,173


539,171


540,173


541,177


542,176


543,185


544,179


545,180


546,186


547,177


548,186


549,178


550,181


551,186


552,180


553,181


554,176


555,185


556,183


557,185


558,190


559,176


560,184


561,172


562,179


563,192


564,182


565,188


566,184


567,190


568,183


569,194


570,192


571,190


572,188


573,190


574,192


575,187


576,187


577,195


578,185


579,193


580,188


581,200


582,189


583,192


584,190


585,205


586,193


587,193


588,189


589,191


590,204


591,198


592,196


593,193


594,193


595,201


596,194


597,202


598,205


599,188


600,189


601,197


602,197


603,189


604,197


605,190


606,203


607,208


608,197


609,199


610,202


611,198


612,205


613,189


614,207


615,205


616,210


617,206


618,201


619,198


620,210


621,198


622,194


623,207


624,207


625,196


626,214


627,213


628,204


629,206


630,204


631,211


632,213


633,207


634,212


635,207


636,200


637,209


638,211


639,215


640,208


641,208


642,207


643,217


644,216


645,206


646,222


647,223


648,211


649,214


650,219


651,223


652,211


653,210


654,208


655,219


656,217


657,207


658,214


659,222


660,218


661,226


662,216


663,220


664,225


665,210


666,215


667,221


668,223


669,222


670,215


671,226


672,229


673,214


674,236


675,221


676,220


677,216


678,227


679,219


680,234


681,217


682,229


683,231


684,229


685,219


686,249


687,230


688,234


689,225


690,236


691,234


692,225


693,236


694,226


695,230


696,231


697,231


698,226


699,239


700,240


701,234


702,229


703,217


704,238


705,233


706,235


707,239


708,243


709,231


710,236


711,244


712,244


713,233


714,232


715,232


716,237


717,244


718,243


719,238


720,242


721,235


722,242


723,247


724,238


725,228


726,225


727,248


728,226


729,242


730,240


731,246


732,229


733,242


734,252


735,254


736,248


737,253


738,249


739,238


740,234


741,249


742,254


743,244


744,244


745,263


746,246


747,252


748,240


749,233


750,247


751,241


752,249


753,250


754,247


755,246


756,256


757,257


758,254


759,260


760,261


761,245


762,241


763,253


764,267


765,248


766,250


767,257


768,248


769,259


770,247


771,255


772,258


773,250


774,270


775,268


776,239


777,252


778,260


779,270


780,258


781,262


782,259


783,256


784,269


785,261


786,263


787,273


788,276


789,259


790,273


791,272


792,260


793,259


794,264


795,271


796,256


797,274


798,266


799,260


800,259


801,270


802,264


803,272


804,250


805,268


806,258


807,263


808,265


809,280


810,280


811,270


812,265


813,255


814,265


815,277


816,282


817,280


818,263


819,272


820,271


821,277


822,276


823,274


824,269


825,278


826,262


827,274


828,281


829,277


830,274


831,289


832,282


833,275


834,290


835,274


836,288


837,279


838,282


839,276


840,285


841,262


842,283


843,273


844,275


845,275


846,287


847,291


848,289


849,283


850,285


851,266


852,288


853,272


854,275


855,279


856,292


857,291


858,286


859,287


860,288


861,303


862,286


863,271


864,278


865,280


866,286


867,281


868,290


869,291


870,289


871,300


872,285


873,298


874,299


875,296


876,285


877,301


878,286


879,281


880,281


881,303


882,300


883,290


884,286


885,286


886,310


887,284


888,285


889,302


890,294


891,307


892,303


893,298


894,308


895,288


896,299


897,301


898,305


899,307


900,273


901,303


902,307


903,311


904,293


905,288


906,294


907,296


908,304


909,294


910,308


911,312


912,293


913,297


914,306


915,301


916,308


917,291


918,313


919,305


920,299


921,304


922,302


923,288


924,292


925,320


926,292


927,318


928,322


929,302


930,304


931,306


932,315


933,306


934,303


935,320


936,309


937,306


938,320


939,321


940,327


941,315


942,307


943,326


944,318


945,326


946,311


947,307


948,318


949,322


950,313


951,314


952,312


953,331


954,301


955,319


956,313


957,339


958,342


959,301


960,316


961,322


962,324


963,320


964,312


965,319


966,330


967,313


968,318


969,308


970,329


971,329


972,330


973,313


974,331


975,309


976,338


977,336


978,337


979,333


980,324


981,307


982,309


983,344


984,336


985,327


986,321


987,325


988,338


989,325


990,342


991,325


992,333


993,311


994,329


995,327


996,334


997,323


998,338


999,344


1000,342


1001,347


