177,0.10623


178,0.11673


179,0.10491


180,0.10871


181,0.11495


182,0.11566


183,0.13045


184,0.10834


185,0.11442


186,0.10864


187,0.12487


188,0.11755


189,0.1292


190,0.13472


191,0.12722


192,0.12257


193,0.12904


194,0.11239


195,0.1143


196,0.12504


197,0.13535


198,0.13481


199,0.1301


200,0.14105


201,0.14381


202,0.15405


203,0.11513


204,0.14376


205,0.14678


206,0.14972


207,0.14908


208,0.15436


209,0.14469


210,0.14814


211,0.14194


212,0.1497


213,0.16238


214,0.13913


215,0.15713


216,0.1642


217,0.16106


218,0.14746


219,0.14795


220,0.1446


221,0.14797


222,0.17369


223,0.16702


224,0.15464


225,0.17202


226,0.18319


227,0.17487


228,0.1791


229,0.18168


230,0.16905


231,0.19266


232,0.18562


233,0.18393


234,0.16912


235,0.21079


236,0.18169


237,0.21215


238,0.15581


239,0.21966


240,0.19914


241,0.17718


242,0.20345


243,0.20899


244,0.1957


245,0.18711


246,0.20283


247,0.17145


248,0.20893


249,0.19599


250,0.19986


251,0.23063


252,0.20689


253,0.18516


254,0.2201


255,0.20821


256,0.22337


257,0.22959


258,0.21467


259,0.20795


260,0.23427


261,0.24051


262,0.22117


263,0.21409


264,0.24206


265,0.22444


266,0.2411


267,0.23301


268,0.21696


269,0.26028


270,0.24453


271,0.2486


272,0.25297


273,0.25295


274,0.23837


275,0.25784


276,0.28266


277,0.23339


278,0.25521


279,0.26074


280,0.21956


281,0.2151


282,0.27071


283,0.29394


284,0.25427


285,0.25628


286,0.28951


287,0.2628


288,0.27779


289,0.2756


290,0.28719


291,0.27209


292,0.28686


293,0.26819


294,0.25472


295,0.29479


296,0.31683


297,0.3173


298,0.30414


299,0.31473


300,0.2976


301,0.31236


302,0.31841


303,0.30937


304,0.30446


305,0.30824


306,0.3209


307,0.32959


308,0.33603


309,0.33824


310,0.28843


311,0.32597


312,0.32802


313,0.32774


314,0.29019


315,0.33675


316,0.3575


317,0.35154


318,0.32519


319,0.32899


320,0.3285


321,0.32264


322,0.36777


323,0.33287


324,0.32332


325,0.3392


326,0.3098


327,0.34641


328,0.32758


329,0.32426


330,0.32445


331,0.32903


332,0.38632


333,0.34687


334,0.38771


335,0.35336


336,0.35788


337,0.35275


338,0.38934


339,0.35054


340,0.37213


341,0.40686


342,0.38829


343,0.34536


344,0.37162


345,0.36124


346,0.32807


347,0.36009


348,0.37479


349,0.4123


350,0.39281


351,0.43638


352,0.3763


353,0.40406


354,0.37644


355,0.39535


356,0.44238


357,0.41259


358,0.43792


359,0.38771


360,0.37697


361,0.43604


362,0.42097


363,0.42117


364,0.42948


365,0.4328


366,0.46089


367,0.465


368,0.44762


369,0.42899


370,0.45334


371,0.43804


372,0.46455


373,0.51758


374,0.38163


375,0.43795


376,0.43745


377,0.46037


378,0.43738


379,0.47844


380,0.51573


381,0.45643


382,0.54718


383,0.49797


384,0.47154


385,0.52221


386,0.4131


387,0.50231


388,0.51453


389,0.49131


390,0.5003


391,0.54633


392,0.50306


393,0.50327


394,0.48928


395,0.55347


396,0.52956


397,0.53556


398,0.56764


399,0.56053


400,0.54888


401,0.60105


402,0.55941


403,0.58256


404,0.49675


405,0.55431


406,0.61175


407,0.61675


408,0.56218


409,0.53953


410,0.591


411,0.52016


412,0.50606


413,0.58515


414,0.50068


415,0.62805


416,0.60504


417,0.62343


418,0.56427


419,0.62204


420,0.63796


421,0.58501


422,0.59638


423,0.59804


424,0.61398


425,0.64861


426,0.59033


427,0.58244


428,0.55702


429,0.71709


430,0.62295


431,0.66051


432,0.64888


433,0.57712


434,0.59689


435,0.6766


436,0.61489


437,0.63186


438,0.63351


439,0.63643


440,0.68271


441,0.65577


442,0.67213


443,0.63797


444,0.64175


445,0.70983


446,0.63266


447,0.67768


448,0.64449


449,0.64728


450,0.73229


451,0.73049


452,0.68309


453,0.58539


454,0.69557


455,0.64112


456,0.65669


457,0.74952


458,0.7312


459,0.76885


460,0.67914


461,0.59418


462,0.55669


463,0.48867


6781


